NAME	InducerComp_4x_10N_RF_YC_-IFI
VAR	binary	inducer	ontology	classifier
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0177	0.9823
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.0568	0.9432
OUT	0	0	0.7092	0.2908
OUT	0	1	0.1084	0.8916
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5216	0.4784
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7032	0.2968
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.4440	0.5560
OUT	0	0	0.7092	0.2908
OUT	0	1	0.0224	0.9776
OUT	0	1	0.3811	0.6189
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.4440	0.5560
OUT	1	1	0.1064	0.8936
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	1	0.4227	0.5773
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.5091	0.4909
OUT	1	1	0.0072	0.9928
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6631	0.3369
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	1	1	0.2593	0.7407
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7570	0.2430
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3913	0.6087
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0354	0.9646
OUT	1	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6529	0.3471
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.1954	0.8046
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5374	0.4626
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.1947	0.8053
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7265	0.2735
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0100	0.9900
OUT	0	1	0.3913	0.6087
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5635	0.4365
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	1	1	0.2230	0.7770
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.3224	0.6776
OUT	0	0	0.5635	0.4365
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7381	0.2619
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5953	0.4047
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.1469	0.8531
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0050	0.9950
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0035	0.9965
OUT	0	0	0.7092	0.2908
OUT	0	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.6631	0.3369
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7265	0.2735
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	1	1	0.0249	0.9751
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.0141	0.9859
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	1	0.4953	0.5047
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6631	0.3369
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.6629	0.3371
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6631	0.3369
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5356	0.4644
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6709	0.3291
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3913	0.6087
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.4440	0.5560
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0035	0.9965
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6529	0.3471
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.5930	0.4070
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6567	0.3433
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6347	0.3653
OUT	0	0	0.5635	0.4365
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.3913	0.6087
OUT	0	0	0.7092	0.2908
OUT	0	1	0.4042	0.5958
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5953	0.4047
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0060	0.9940
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.1484	0.8516
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5342	0.4658
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6529	0.3471
OUT	0	1	0.1084	0.8916
OUT	0	0	0.7092	0.2908
OUT	1	0	0.5635	0.4365
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0949	0.9051
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3646	0.6354
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3913	0.6087
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7265	0.2735
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	1.0000	0.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	1	1	0.1199	0.8801
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3913	0.6087
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7461	0.2539
OUT	0	0	0.6529	0.3471
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	1	0.1251	0.8749
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0177	0.9823
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6529	0.3471
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	0	1	0.3404	0.6596
OUT	0	0	0.7092	0.2908
OUT	1	1	0.1469	0.8531
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3269	0.6731
OUT	0	0	0.7092	0.2908
OUT	0	0	0.5953	0.4047
OUT	0	0	0.6029	0.3971
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.5808	0.4192
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7265	0.2735
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3565	0.6435
OUT	0	0	0.7461	0.2539
OUT	0	0	0.5091	0.4909
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.2677	0.7323
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.3811	0.6189
OUT	0	1	0.0000	1.0000
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0055	0.9945
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.6879	0.3121
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0080	0.9920
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.4541	0.5459
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0172	0.9828
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7381	0.2619
OUT	0	0	0.7265	0.2735
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	1	0.0050	0.9950
OUT	0	0	0.7092	0.2908
OUT	1	1	0.0110	0.9890
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7381	0.2619
OUT	0	0	0.7092	0.2908
OUT	0	0	0.6029	0.3971
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7461	0.2539
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	1	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
OUT	0	0	0.7092	0.2908
