NAME	InducerComp_5x_RF_AB_REL_-IFI
VAR	binary	inducer	ontology	classifier
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.3220	0.6780
OUT	0	0	0.7079	0.2921
OUT	1	1	0.0036	0.9964
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0072	0.9928
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0963	0.9037
OUT	1	1	0.0649	0.9351
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0106	0.9894
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	1	1	0.4692	0.5308
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.1143	0.8857
OUT	0	0	0.7115	0.2885
OUT	1	0	0.9158	0.0842
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.1600	0.8400
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0071	0.9929
OUT	1	1	0.1204	0.8796
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0745	0.9255
OUT	0	0	0.7115	0.2885
OUT	1	1	0.1600	0.8400
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	1	0.0036	0.9964
OUT	0	1	0.4407	0.5593
OUT	1	0	0.7115	0.2885
OUT	0	1	0.3449	0.6551
OUT	1	1	0.0534	0.9466
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5910	0.4090
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	1	0.3490	0.6510
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0247	0.9753
OUT	1	1	0.1566	0.8434
OUT	1	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0177	0.9823
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0106	0.9894
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.4407	0.5593
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0036	0.9964
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7080	0.2920
OUT	1	1	0.0106	0.9894
OUT	1	1	0.4407	0.5593
OUT	0	0	0.7115	0.2885
OUT	1	1	0.1040	0.8960
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0816	0.9184
OUT	0	0	0.7115	0.2885
OUT	1	1	0.3091	0.6909
OUT	1	1	0.0072	0.9928
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0077	0.9923
OUT	1	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7115	0.2885
OUT	0	0	0.7115	0.2885
RES
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.2210	0.7790
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2210	0.7790
OUT	1	1	0.4443	0.5557
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	1	0.2210	0.7790
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0073	0.9927
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0501	0.9499
OUT	0	0	0.7162	0.2838
OUT	1	0	0.9121	0.0879
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0067	0.9933
OUT	1	1	0.4001	0.5999
OUT	0	0	0.7162	0.2838
OUT	1	1	0.2210	0.7790
OUT	1	0	0.7052	0.2948
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0144	0.9856
OUT	1	0	0.6519	0.3481
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	1	0.3012	0.6988
OUT	1	0	0.6983	0.3017
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.3012	0.6988
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0249	0.9751
OUT	0	0	0.7162	0.2838
OUT	0	1	0.4001	0.5999
OUT	1	1	0.3812	0.6188
OUT	0	0	0.7162	0.2838
OUT	1	1	0.4037	0.5963
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.5158	0.4842
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0035	0.9965
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0035	0.9965
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.3192	0.6808
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0928	0.9072
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.3192	0.6808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7089	0.2911
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0212	0.9788
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0017	0.9983
OUT	0	0	0.7162	0.2838
OUT	1	1	0.1465	0.8535
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.3793	0.6207
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0249	0.9751
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.1615	0.8385
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0949	0.9051
OUT	0	0	0.7162	0.2838
OUT	0	0	0.5979	0.4021
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	1	0.4001	0.5999
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0872	0.9128
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.1469	0.8531
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	1	0.3012	0.6988
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0035	0.9965
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0144	0.9856
OUT	0	0	0.7162	0.2838
OUT	1	1	0.4037	0.5963
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0537	0.9463
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0073	0.9927
OUT	1	1	0.4001	0.5999
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0017	0.9983
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0516	0.9484
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.3012	0.6988
OUT	0	0	0.7162	0.2838
OUT	1	1	0.1220	0.8780
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7162	0.2838
OUT	1	1	0.3012	0.6988
OUT	1	0	0.7162	0.2838
OUT	1	1	0.2975	0.7025
OUT	1	1	0.0035	0.9965
OUT	1	0	0.7162	0.2838
OUT	1	1	0.3232	0.6768
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	0	0	0.7162	0.2838
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7162	0.2838
OUT	1	0	0.7162	0.2838
OUT	1	1	0.0071	0.9929
RES
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7086	0.2914
OUT	1	1	0.0933	0.9067
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.2010	0.7990
OUT	1	1	0.3984	0.6016
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0036	0.9964
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0036	0.9964
OUT	1	1	0.4009	0.5991
OUT	1	1	0.1946	0.8054
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0072	0.9928
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.3245	0.6755
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	1	0.1005	0.8995
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7013	0.2987
OUT	1	0	0.7192	0.2808
OUT	1	1	0.1652	0.8348
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0072	0.9928
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0611	0.9389
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0470	0.9530
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	1	1	0.2990	0.7010
OUT	1	1	0.0073	0.9927
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7083	0.2917
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.2333	0.7667
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0036	0.9964
OUT	0	0	0.7011	0.2989
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0288	0.9712
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0072	0.9928
OUT	1	1	0.1946	0.8054
OUT	1	1	0.1013	0.8987
OUT	1	1	0.1728	0.8272
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.9399	0.0601
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.1690	0.8310
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0217	0.9783
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.6869	0.3131
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	1	0.3852	0.6148
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0038	0.9963
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.4009	0.5991
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.1758	0.8242
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	1	0.3013	0.6987
OUT	1	1	0.0072	0.9928
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.1441	0.8559
OUT	0	0	0.7192	0.2808
OUT	1	1	0.1400	0.8600
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0359	0.9641
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.2990	0.7010
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.3013	0.6987
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0029	0.9971
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.6834	0.3166
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0155	0.9845
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0029	0.9971
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0073	0.9927
OUT	1	1	0.4009	0.5991
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	1	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
OUT	0	0	0.7192	0.2808
