NAME	InducerComp_5x_RF_AB_-IFI
VAR	binary	inducer	ontology	classifier
OUT	0	0	0.9500	0.0500
OUT	0	0	0.6360	0.3640
OUT	1	1	0.2800	0.7200
OUT	0	0	0.9900	0.0100
OUT	1	1	0.4550	0.5450
OUT	0	0	0.8000	0.2000
OUT	1	1	0.4150	0.5850
OUT	1	0	0.8000	0.2000
OUT	1	1	0.0450	0.9550
OUT	1	0	0.8311	0.1689
OUT	0	0	0.7975	0.2025
OUT	1	1	0.1200	0.8800
OUT	0	0	0.8008	0.1992
OUT	1	0	0.7775	0.2225
OUT	1	1	0.0850	0.9150
OUT	0	0	0.7050	0.2950
OUT	1	1	0.4450	0.5550
OUT	1	1	0.0800	0.9200
OUT	1	1	0.0275	0.9725
OUT	0	0	0.8323	0.1677
OUT	0	1	0.4750	0.5250
OUT	1	1	0.1250	0.8750
OUT	1	1	0.0800	0.9200
OUT	0	0	0.5350	0.4650
OUT	1	1	0.0200	0.9800
OUT	0	0	0.5144	0.4856
OUT	1	1	0.4350	0.5650
OUT	0	0	0.9800	0.0200
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8700	0.1300
OUT	1	1	0.2500	0.7500
OUT	1	1	0.0100	0.9900
OUT	0	0	0.9440	0.0560
OUT	0	1	0.3800	0.6200
OUT	1	1	0.0017	0.9983
OUT	0	0	0.7117	0.2883
OUT	0	0	0.6350	0.3650
OUT	1	1	0.0350	0.9650
OUT	1	1	0.3650	0.6350
OUT	0	0	0.7750	0.2250
OUT	0	0	0.7300	0.2700
OUT	0	0	0.6346	0.3654
OUT	1	0	0.7150	0.2850
OUT	0	0	0.8200	0.1800
OUT	0	1	0.2567	0.7433
OUT	0	0	0.6528	0.3472
OUT	0	0	0.7460	0.2540
OUT	1	1	0.0750	0.9250
OUT	0	0	0.5120	0.4880
OUT	1	1	0.1750	0.8250
OUT	1	1	0.1700	0.8300
OUT	1	1	0.4950	0.5050
OUT	0	0	0.8805	0.1195
OUT	0	1	0.1383	0.8617
OUT	0	0	0.7394	0.2606
OUT	1	1	0.0200	0.9800
OUT	1	1	0.0200	0.9800
OUT	0	0	0.5550	0.4450
OUT	0	0	0.6124	0.3876
OUT	0	0	0.7050	0.2950
OUT	0	0	0.8283	0.1717
OUT	1	1	0.0650	0.9350
OUT	0	0	0.8485	0.1515
OUT	1	1	0.1500	0.8500
OUT	1	1	0.2850	0.7150
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0700	0.9300
OUT	1	0	0.8190	0.1810
OUT	1	0	0.6068	0.3933
OUT	1	0	0.7150	0.2850
OUT	1	1	0.4700	0.5300
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6750	0.3250
OUT	1	1	0.1050	0.8950
OUT	1	1	0.1000	0.9000
OUT	1	0	0.6825	0.3175
OUT	1	1	0.2472	0.7528
OUT	0	0	0.8103	0.1897
OUT	1	1	0.3200	0.6800
OUT	1	0	0.8311	0.1689
OUT	0	0	0.5265	0.4735
OUT	0	0	0.8311	0.1689
OUT	0	0	0.6812	0.3188
OUT	0	1	0.0470	0.9530
OUT	0	0	0.9583	0.0417
OUT	0	0	0.8800	0.1200
OUT	0	1	0.4400	0.5600
OUT	1	0	0.9889	0.0111
OUT	1	0	0.9769	0.0231
OUT	0	0	0.7250	0.2750
OUT	0	0	0.7742	0.2258
OUT	1	1	0.3100	0.6900
OUT	0	1	0.2750	0.7250
OUT	1	1	0.0400	0.9600
OUT	0	0	0.8175	0.1825
OUT	0	0	0.7400	0.2600
OUT	1	0	0.6033	0.3967
OUT	1	1	0.3000	0.7000
OUT	0	0	0.5750	0.4250
OUT	0	1	0.2975	0.7025
OUT	1	1	0.0250	0.9750
OUT	1	1	0.2675	0.7325
OUT	1	0	0.7388	0.2613
OUT	0	0	0.6500	0.3500
OUT	0	0	0.7775	0.2225
OUT	0	0	0.8150	0.1850
OUT	1	1	0.1113	0.8888
OUT	1	1	0.0500	0.9500
OUT	1	1	0.0050	0.9950
OUT	0	0	0.9000	0.1000
OUT	1	1	0.1300	0.8700
OUT	1	1	0.2057	0.7943
OUT	1	1	0.1850	0.8150
OUT	1	0	0.7350	0.2650
OUT	0	0	0.7150	0.2850
OUT	1	1	0.2000	0.8000
OUT	1	1	0.1888	0.8113
OUT	0	0	0.9150	0.0850
OUT	1	1	0.2250	0.7750
OUT	0	0	0.7850	0.2150
OUT	0	0	0.5800	0.4200
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0339	0.9661
OUT	1	0	0.5325	0.4675
OUT	1	1	0.4375	0.5625
OUT	1	1	0.0100	0.9900
OUT	1	1	0.0500	0.9500
OUT	0	0	0.8413	0.1588
OUT	0	0	0.8550	0.1450
OUT	1	0	0.6367	0.3633
OUT	0	0	0.6625	0.3375
OUT	1	0	0.5800	0.4200
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8100	0.1900
OUT	1	1	0.2050	0.7950
OUT	0	1	0.4000	0.6000
OUT	0	1	0.4200	0.5800
OUT	1	1	0.0150	0.9850
OUT	0	0	0.6733	0.3267
OUT	1	1	0.3350	0.6650
OUT	0	0	0.8163	0.1838
OUT	1	1	0.4936	0.5064
OUT	1	1	0.2200	0.7800
OUT	1	0	0.7250	0.2750
OUT	1	1	0.1700	0.8300
OUT	0	0	0.6000	0.4000
OUT	1	1	0.0500	0.9500
OUT	1	1	0.2350	0.7650
OUT	0	0	0.9600	0.0400
OUT	0	0	0.8652	0.1348
OUT	1	1	0.0150	0.9850
OUT	1	0	0.8650	0.1350
OUT	1	1	0.0364	0.9636
OUT	0	1	0.1950	0.8050
OUT	0	0	0.7100	0.2900
OUT	0	1	0.1950	0.8050
OUT	1	0	0.6988	0.3013
OUT	1	1	0.1250	0.8750
OUT	1	0	0.5350	0.4650
OUT	0	0	0.8625	0.1375
OUT	0	0	0.6300	0.3700
OUT	0	0	0.9325	0.0675
OUT	0	0	0.6678	0.3322
OUT	1	1	0.0170	0.9830
OUT	1	1	0.0900	0.9100
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6150	0.3850
OUT	0	0	0.6488	0.3513
OUT	0	0	0.6650	0.3350
OUT	1	0	0.6658	0.3342
OUT	1	1	0.1025	0.8975
OUT	0	0	0.8350	0.1650
OUT	1	1	0.2650	0.7350
OUT	0	0	0.9158	0.0842
OUT	1	1	0.4750	0.5250
OUT	1	0	0.5273	0.4727
OUT	0	0	0.7532	0.2468
OUT	1	1	0.2053	0.7947
OUT	1	1	0.2083	0.7917
OUT	0	0	0.8650	0.1350
OUT	1	1	0.0150	0.9850
OUT	1	1	0.0250	0.9750
OUT	1	1	0.0500	0.9500
OUT	0	0	0.9818	0.0182
OUT	1	1	0.3308	0.6692
OUT	0	0	0.9600	0.0400
OUT	1	0	0.8150	0.1850
OUT	1	1	0.1860	0.8140
OUT	0	0	0.9192	0.0808
OUT	1	0	0.6000	0.4000
OUT	0	0	0.6817	0.3183
OUT	0	0	0.8920	0.1080
OUT	1	1	0.0050	0.9950
OUT	0	0	0.7800	0.2200
OUT	1	1	0.1450	0.8550
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6200	0.3800
OUT	1	1	0.0900	0.9100
OUT	1	1	0.0650	0.9350
OUT	1	1	0.4300	0.5700
OUT	1	1	0.2900	0.7100
OUT	1	0	0.7950	0.2050
OUT	0	0	0.6200	0.3800
OUT	0	0	0.6250	0.3750
OUT	1	0	0.7875	0.2125
OUT	0	0	0.7050	0.2950
OUT	1	1	0.3300	0.6700
OUT	1	1	0.1400	0.8600
OUT	0	0	0.6000	0.4000
OUT	1	1	0.4950	0.5050
OUT	0	0	0.6150	0.3850
OUT	0	0	0.6000	0.4000
OUT	1	0	0.7450	0.2550
OUT	0	1	0.4450	0.5550
OUT	0	0	0.7300	0.2700
OUT	0	0	0.8950	0.1050
OUT	0	0	0.7500	0.2500
OUT	1	1	0.2823	0.7178
OUT	0	0	0.9350	0.0650
OUT	0	0	0.7534	0.2466
OUT	1	1	0.1050	0.8950
OUT	0	0	0.8950	0.1050
OUT	1	0	0.9500	0.0500
OUT	1	1	0.2000	0.8000
OUT	1	1	0.3250	0.6750
OUT	0	0	0.8758	0.1242
OUT	0	1	0.3350	0.6650
OUT	0	0	0.6200	0.3800
OUT	0	0	0.9638	0.0363
OUT	0	0	0.7675	0.2325
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7450	0.2550
OUT	0	0	0.8000	0.2000
OUT	1	1	0.0700	0.9300
OUT	1	1	0.0850	0.9150
OUT	0	0	0.6900	0.3100
OUT	1	0	0.7475	0.2525
OUT	0	0	0.7200	0.2800
OUT	0	0	0.9900	0.0100
OUT	0	0	0.6116	0.3884
OUT	1	1	0.0300	0.9700
OUT	1	1	0.0200	0.9800
OUT	1	0	0.6450	0.3550
OUT	1	0	0.9444	0.0556
OUT	0	1	0.2735	0.7265
OUT	0	0	0.6033	0.3967
OUT	0	1	0.4183	0.5817
OUT	0	1	0.4450	0.5550
OUT	0	0	0.9662	0.0338
OUT	1	1	0.3825	0.6175
OUT	1	1	0.4713	0.5288
OUT	0	1	0.4964	0.5036
OUT	0	0	0.7200	0.2800
OUT	1	0	0.7300	0.2700
OUT	0	0	0.7550	0.2450
OUT	1	1	0.3332	0.6668
OUT	0	0	0.5050	0.4950
OUT	1	0	0.5900	0.4100
OUT	0	1	0.1900	0.8100
OUT	0	0	0.9433	0.0567
OUT	0	1	0.0337	0.9663
OUT	1	0	0.5105	0.4895
OUT	1	1	0.1350	0.8650
OUT	1	1	0.2267	0.7733
OUT	0	0	0.9950	0.0050
OUT	1	0	1.0000	0.0000
OUT	0	0	0.8217	0.1783
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0150	0.9850
OUT	0	0	0.7525	0.2475
OUT	0	0	0.8850	0.1150
OUT	1	1	0.1600	0.8400
OUT	0	0	0.9967	0.0033
OUT	1	1	0.4700	0.5300
OUT	0	0	0.6125	0.3875
OUT	1	1	0.0850	0.9150
OUT	0	1	0.0550	0.9450
OUT	0	0	0.6350	0.3650
OUT	0	0	0.8200	0.1800
OUT	1	1	0.3150	0.6850
OUT	1	1	0.0900	0.9100
OUT	0	0	0.8575	0.1425
OUT	0	1	0.4454	0.5546
OUT	1	0	0.5800	0.4200
OUT	1	1	0.1050	0.8950
OUT	0	1	0.2225	0.7775
OUT	1	1	0.1500	0.8500
OUT	1	0	0.6500	0.3500
OUT	1	0	0.8490	0.1510
OUT	1	1	0.1720	0.8280
OUT	1	1	0.0700	0.9300
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7083	0.2917
OUT	0	0	0.5008	0.4992
OUT	1	1	0.1800	0.8200
OUT	0	0	0.8750	0.1250
OUT	0	0	0.7617	0.2383
OUT	1	0	0.7200	0.2800
OUT	0	0	0.6050	0.3950
OUT	0	0	0.6671	0.3329
OUT	0	1	0.3750	0.6250
OUT	0	1	0.2000	0.8000
OUT	0	0	0.7877	0.2123
OUT	0	0	0.8050	0.1950
OUT	0	0	0.5350	0.4650
OUT	1	1	0.1150	0.8850
OUT	1	1	0.2200	0.7800
OUT	0	0	0.6983	0.3017
OUT	0	0	0.7091	0.2909
OUT	0	0	0.9858	0.0142
OUT	0	0	0.7633	0.2367
OUT	0	0	0.8945	0.1055
OUT	1	1	0.2400	0.7600
OUT	0	1	0.4400	0.5600
OUT	1	1	0.1154	0.8846
OUT	0	0	0.5263	0.4738
OUT	1	1	0.3009	0.6991
OUT	1	1	0.2500	0.7500
OUT	0	0	0.9100	0.0900
OUT	0	0	0.7307	0.2693
OUT	1	0	0.7800	0.2200
OUT	0	1	0.4561	0.5439
OUT	1	0	0.5176	0.4824
OUT	0	1	0.1600	0.8400
OUT	1	0	0.8283	0.1717
OUT	1	1	0.2100	0.7900
OUT	0	0	0.9350	0.0650
OUT	1	1	0.1750	0.8250
OUT	0	0	0.9250	0.0750
OUT	1	1	0.1650	0.8350
OUT	0	0	0.7200	0.2800
OUT	0	0	0.6250	0.3750
OUT	1	1	0.3550	0.6450
OUT	1	0	0.6800	0.3200
OUT	0	1	0.4100	0.5900
OUT	0	0	0.9850	0.0150
OUT	1	1	0.1748	0.8252
OUT	0	0	0.8000	0.2000
OUT	1	1	0.4213	0.5788
OUT	1	1	0.2825	0.7175
OUT	1	1	0.4800	0.5200
OUT	0	0	0.6833	0.3167
OUT	0	0	0.8300	0.1700
OUT	0	1	0.4975	0.5025
OUT	1	1	0.0150	0.9850
OUT	0	1	0.4578	0.5422
OUT	0	0	0.6950	0.3050
OUT	0	0	0.8750	0.1250
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7350	0.2650
OUT	1	1	0.0650	0.9350
OUT	0	0	0.7850	0.2150
OUT	0	0	0.5700	0.4300
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3303	0.6697
OUT	1	1	0.4800	0.5200
OUT	1	1	0.0150	0.9850
OUT	1	1	0.1225	0.8775
OUT	0	0	0.6250	0.3750
OUT	0	1	0.4208	0.5792
OUT	1	1	0.2600	0.7400
OUT	1	1	0.0700	0.9300
OUT	1	1	0.0250	0.9750
OUT	1	1	0.4050	0.5950
OUT	1	1	0.1950	0.8050
OUT	1	1	0.1200	0.8800
OUT	0	0	0.6108	0.3892
OUT	1	1	0.1000	0.9000
OUT	1	1	0.3434	0.6566
OUT	1	1	0.1204	0.8796
OUT	0	0	0.8669	0.1331
OUT	0	0	0.9750	0.0250
OUT	1	1	0.1200	0.8800
OUT	1	1	0.0400	0.9600
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8500	0.1500
OUT	1	1	0.3050	0.6950
OUT	1	1	0.4125	0.5875
OUT	1	1	0.0100	0.9900
OUT	1	1	0.0650	0.9350
OUT	1	1	0.0600	0.9400
OUT	1	1	0.0300	0.9700
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6900	0.3100
OUT	0	1	0.3750	0.6250
OUT	1	1	0.1000	0.9000
OUT	1	0	0.8550	0.1450
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4980	0.5020
OUT	1	1	0.2700	0.7300
OUT	0	0	0.5100	0.4900
OUT	0	0	0.7856	0.2144
OUT	1	0	0.5550	0.4450
OUT	1	1	0.4700	0.5300
OUT	0	0	0.9683	0.0317
OUT	1	0	0.8550	0.1450
OUT	1	1	0.3079	0.6921
OUT	1	1	0.1625	0.8375
OUT	0	0	0.7024	0.2976
OUT	0	0	0.6583	0.3417
OUT	1	1	0.0350	0.9650
OUT	1	1	0.0317	0.9683
OUT	0	1	0.2050	0.7950
OUT	0	0	0.7150	0.2850
OUT	1	1	0.3104	0.6896
OUT	0	0	0.5650	0.4350
OUT	0	0	0.5807	0.4193
OUT	0	0	0.9867	0.0133
OUT	1	1	0.2200	0.7800
OUT	0	0	0.7100	0.2900
OUT	1	0	0.8050	0.1950
OUT	0	0	0.8100	0.1900
OUT	0	0	0.5350	0.4650
OUT	1	1	0.0700	0.9300
OUT	1	1	0.3213	0.6788
OUT	0	0	0.8950	0.1050
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0850	0.9150
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6125	0.3875
OUT	0	0	0.5825	0.4175
OUT	0	1	0.4450	0.5550
OUT	0	0	0.8450	0.1550
OUT	1	0	0.6150	0.3850
OUT	1	1	0.1342	0.8658
OUT	0	0	0.7368	0.2632
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7928	0.2072
OUT	0	0	0.7000	0.3000
OUT	1	1	0.0367	0.9633
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6950	0.3050
OUT	0	0	0.8807	0.1193
OUT	1	1	0.0300	0.9700
OUT	0	0	0.8025	0.1975
OUT	0	0	0.9425	0.0575
OUT	0	0	0.6400	0.3600
OUT	1	1	0.2750	0.7250
OUT	0	1	0.3550	0.6450
OUT	1	1	0.0700	0.9300
OUT	1	1	0.3300	0.6700
OUT	0	0	0.6846	0.3154
OUT	1	1	0.0200	0.9800
OUT	0	0	0.5650	0.4350
OUT	0	0	0.5238	0.4763
OUT	0	0	0.8550	0.1450
OUT	0	0	0.7525	0.2475
OUT	0	0	0.7350	0.2650
OUT	0	1	0.4950	0.5050
OUT	1	1	0.0500	0.9500
OUT	1	0	0.6229	0.3771
OUT	0	0	0.9000	0.1000
OUT	1	1	0.0650	0.9350
OUT	1	1	0.3304	0.6696
OUT	0	0	0.8390	0.1610
OUT	1	1	0.2050	0.7950
OUT	0	1	0.4350	0.5650
OUT	1	0	0.6750	0.3250
OUT	0	0	0.9300	0.0700
OUT	1	1	0.4400	0.5600
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1279	0.8721
OUT	1	1	0.0250	0.9750
OUT	0	0	0.8550	0.1450
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8900	0.1100
OUT	0	1	0.1050	0.8950
OUT	1	1	0.2050	0.7950
OUT	1	1	0.3267	0.6733
OUT	1	0	0.9150	0.0850
OUT	0	0	0.8015	0.1985
OUT	0	0	0.7675	0.2325
OUT	0	0	0.5500	0.4500
OUT	0	1	0.2579	0.7421
OUT	0	0	0.7883	0.2117
OUT	0	0	0.7025	0.2975
OUT	0	0	0.6117	0.3883
OUT	0	0	0.9867	0.0133
OUT	0	0	0.9015	0.0985
OUT	1	1	0.2624	0.7376
OUT	1	0	0.6775	0.3225
OUT	0	0	0.9525	0.0475
OUT	1	1	0.1000	0.9000
OUT	1	1	0.2100	0.7900
OUT	1	1	0.1300	0.8700
OUT	0	0	0.6975	0.3025
OUT	0	0	0.5888	0.4113
OUT	0	0	0.9488	0.0513
OUT	1	1	0.1050	0.8950
OUT	0	1	0.0400	0.9600
OUT	0	0	0.5450	0.4550
OUT	1	1	0.4750	0.5250
OUT	0	1	0.4983	0.5017
OUT	1	1	0.0725	0.9275
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2464	0.7536
OUT	0	0	0.9520	0.0480
OUT	1	0	0.5975	0.4025
OUT	0	0	0.8296	0.1704
OUT	1	1	0.2350	0.7650
OUT	0	0	0.5734	0.4266
OUT	1	1	0.1600	0.8400
OUT	1	1	0.2000	0.8000
OUT	1	1	0.2740	0.7260
OUT	0	0	0.5467	0.4533
OUT	1	1	0.4500	0.5500
OUT	1	1	0.4650	0.5350
OUT	1	1	0.4492	0.5508
OUT	0	0	0.7950	0.2050
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7050	0.2950
OUT	0	0	0.9700	0.0300
OUT	1	1	0.0025	0.9975
OUT	1	1	0.3150	0.6850
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7700	0.2300
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4664	0.5336
OUT	1	0	0.5000	0.5000
OUT	1	1	0.2350	0.7650
OUT	0	1	0.4008	0.5992
OUT	0	0	0.5950	0.4050
OUT	1	0	0.7638	0.2363
OUT	1	1	0.0813	0.9188
OUT	1	1	0.2669	0.7331
OUT	1	1	0.3233	0.6767
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9775	0.0225
OUT	0	1	0.0000	1.0000
OUT	0	0	0.8100	0.1900
OUT	1	1	0.1100	0.8900
OUT	1	1	0.0966	0.9034
OUT	0	0	0.5946	0.4054
OUT	1	1	0.1350	0.8650
OUT	0	0	0.7013	0.2988
OUT	0	0	0.6950	0.3050
OUT	1	0	0.6625	0.3375
OUT	1	0	0.9750	0.0250
OUT	1	1	0.0350	0.9650
OUT	1	0	0.6120	0.3880
OUT	0	0	0.5500	0.4500
OUT	1	1	0.3588	0.6413
OUT	0	0	0.8150	0.1850
OUT	1	0	0.5713	0.4288
OUT	0	0	0.8800	0.1200
OUT	0	0	0.5875	0.4125
OUT	0	0	0.9775	0.0225
OUT	1	1	0.0550	0.9450
OUT	0	0	0.9097	0.0903
OUT	0	0	0.8799	0.1201
OUT	1	1	0.0400	0.9600
OUT	0	0	0.8558	0.1442
OUT	0	1	0.1117	0.8883
OUT	0	0	0.8900	0.1100
OUT	1	1	0.1150	0.8850
OUT	0	0	0.9850	0.0150
OUT	1	1	0.3400	0.6600
OUT	1	1	0.4550	0.5450
OUT	1	1	0.1438	0.8563
OUT	1	0	0.6350	0.3650
OUT	0	0	0.7600	0.2400
OUT	1	1	0.3300	0.6700
OUT	1	1	0.0750	0.9250
OUT	0	0	0.6075	0.3925
OUT	1	1	0.4532	0.5468
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0050	0.9950
OUT	1	0	0.7325	0.2675
OUT	1	1	0.3300	0.6700
OUT	0	0	0.8800	0.1200
OUT	0	0	0.7929	0.2071
OUT	0	0	0.8899	0.1101
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0829	0.9171
OUT	1	1	0.0450	0.9550
OUT	1	1	0.0767	0.9233
OUT	0	0	0.9088	0.0913
OUT	1	1	0.0375	0.9625
OUT	1	1	0.0900	0.9100
OUT	0	1	0.0400	0.9600
OUT	0	0	0.8267	0.1733
OUT	1	1	0.1200	0.8800
OUT	0	0	0.6000	0.4000
OUT	0	1	0.4450	0.5550
OUT	1	1	0.2800	0.7200
OUT	0	0	0.8000	0.2000
OUT	1	1	0.2361	0.7639
OUT	1	0	0.8420	0.1580
OUT	1	1	0.1300	0.8700
OUT	0	0	0.8008	0.1992
OUT	0	0	0.7009	0.2991
OUT	0	1	0.2675	0.7325
OUT	1	1	0.0550	0.9450
OUT	0	0	0.5950	0.4050
OUT	0	0	0.6050	0.3950
OUT	0	0	0.6500	0.3500
OUT	0	0	0.8500	0.1500
OUT	0	1	0.4300	0.5700
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3000	0.7000
OUT	0	0	0.8009	0.1991
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0200	0.9800
OUT	0	0	0.9449	0.0551
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0339	0.9661
OUT	0	0	0.8375	0.1625
OUT	0	0	0.9083	0.0917
OUT	0	0	0.8625	0.1375
OUT	0	0	0.5550	0.4450
OUT	0	0	0.6000	0.4000
OUT	0	0	0.5150	0.4850
OUT	0	0	0.6817	0.3183
OUT	1	0	0.8950	0.1050
OUT	0	0	0.7896	0.2104
OUT	0	0	0.5180	0.4820
OUT	0	0	0.7707	0.2293
OUT	0	0	0.6100	0.3900
OUT	1	0	0.8463	0.1538
OUT	0	0	0.9800	0.0200
OUT	0	0	0.7850	0.2150
OUT	0	0	0.8633	0.1367
OUT	1	0	0.7750	0.2250
OUT	1	1	0.2850	0.7150
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2800	0.7200
OUT	0	0	0.5750	0.4250
OUT	0	0	0.9558	0.0442
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8450	0.1550
OUT	1	0	0.5950	0.4050
OUT	0	0	0.5150	0.4850
OUT	0	0	0.8625	0.1375
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2134	0.7866
OUT	0	0	0.8750	0.1250
OUT	1	1	0.1100	0.8900
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6425	0.3575
OUT	1	0	0.8100	0.1900
OUT	1	0	0.5425	0.4575
OUT	1	1	0.2975	0.7025
OUT	0	0	0.5533	0.4468
OUT	0	0	0.7225	0.2775
OUT	1	1	0.3700	0.6300
OUT	1	1	0.2700	0.7300
OUT	1	1	0.2350	0.7650
OUT	1	1	0.0050	0.9950
OUT	0	0	0.8620	0.1380
OUT	1	1	0.1250	0.8750
OUT	1	1	0.1808	0.8192
OUT	0	0	0.8405	0.1595
OUT	1	1	0.0100	0.9900
OUT	0	0	0.7350	0.2650
OUT	1	1	0.3400	0.6600
OUT	1	1	0.0000	1.0000
OUT	1	0	0.6095	0.3905
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1600	0.8400
OUT	0	0	0.8450	0.1550
OUT	0	1	0.4150	0.5850
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1900	0.8100
OUT	1	1	0.3300	0.6700
OUT	1	1	0.3150	0.6850
OUT	1	1	0.1667	0.8333
OUT	1	1	0.0100	0.9900
OUT	0	0	0.9792	0.0208
OUT	1	0	0.6925	0.3075
OUT	0	0	0.8522	0.1478
OUT	0	0	0.9458	0.0542
OUT	0	0	0.6450	0.3550
OUT	1	1	0.4350	0.5650
OUT	0	0	0.8350	0.1650
OUT	1	1	0.2700	0.7300
OUT	1	1	0.2250	0.7750
OUT	0	0	0.8275	0.1725
OUT	0	0	0.6819	0.3181
OUT	0	1	0.4867	0.5133
OUT	1	0	0.5400	0.4600
OUT	1	0	0.5100	0.4900
OUT	0	0	0.9850	0.0150
OUT	1	0	0.7404	0.2596
OUT	1	0	0.7250	0.2750
OUT	0	0	0.5317	0.4683
OUT	0	0	0.6950	0.3050
OUT	1	1	0.2150	0.7850
OUT	0	0	0.8013	0.1988
OUT	1	1	0.0500	0.9500
OUT	1	0	0.6800	0.3200
OUT	0	0	0.6750	0.3250
OUT	0	1	0.4983	0.5017
OUT	0	0	0.6000	0.4000
OUT	1	1	0.0550	0.9450
OUT	0	0	0.7520	0.2480
OUT	0	0	0.7400	0.2600
OUT	0	0	0.6150	0.3850
OUT	1	0	0.5150	0.4850
OUT	0	0	0.8100	0.1900
OUT	0	0	0.8900	0.1100
OUT	0	0	0.7550	0.2450
OUT	0	0	0.7050	0.2950
OUT	0	1	0.2821	0.7179
OUT	1	0	0.6369	0.3631
OUT	0	0	0.9116	0.0884
OUT	0	0	0.8650	0.1350
OUT	1	1	0.4950	0.5050
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0050	0.9950
OUT	0	0	0.9350	0.0650
OUT	1	0	0.9288	0.0713
OUT	1	1	0.0100	0.9900
OUT	0	0	0.5950	0.4050
OUT	0	0	0.7600	0.2400
OUT	1	1	0.3467	0.6533
OUT	1	0	0.8525	0.1475
OUT	1	0	0.5750	0.4250
OUT	1	0	0.7167	0.2833
OUT	1	1	0.4100	0.5900
OUT	1	1	0.2000	0.8000
OUT	1	0	0.6900	0.3100
OUT	1	1	0.2608	0.7392
OUT	1	0	0.7570	0.2430
OUT	1	1	0.0100	0.9900
OUT	1	0	0.8000	0.2000
OUT	0	0	0.6850	0.3150
OUT	0	0	0.6569	0.3431
OUT	1	0	0.6950	0.3050
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1200	0.8800
OUT	1	1	0.1250	0.8750
OUT	0	0	0.7400	0.2600
OUT	0	0	0.6600	0.3400
OUT	0	0	0.7217	0.2783
OUT	1	1	0.1250	0.8750
OUT	1	1	0.4783	0.5217
OUT	1	1	0.0250	0.9750
OUT	1	1	0.2783	0.7217
OUT	1	1	0.0863	0.9138
OUT	0	0	0.7850	0.2150
OUT	1	0	0.9667	0.0333
OUT	0	0	0.9778	0.0222
OUT	1	1	0.1850	0.8150
OUT	1	1	0.2150	0.7850
OUT	0	1	0.3463	0.6537
OUT	1	0	0.6350	0.3650
OUT	0	0	0.6350	0.3650
OUT	1	1	0.0050	0.9950
OUT	0	1	0.0500	0.9500
OUT	1	1	0.0500	0.9500
OUT	0	0	0.9197	0.0803
OUT	1	1	0.1450	0.8550
OUT	0	0	0.7767	0.2233
OUT	1	1	0.0650	0.9350
OUT	1	1	0.0250	0.9750
OUT	1	1	0.3350	0.6650
OUT	1	0	0.7918	0.2083
OUT	1	1	0.0450	0.9550
OUT	0	0	0.6800	0.3200
OUT	0	0	0.6650	0.3350
OUT	1	1	0.0350	0.9650
OUT	1	0	0.7300	0.2700
OUT	1	1	0.1450	0.8550
OUT	0	1	0.0000	1.0000
OUT	0	0	0.8594	0.1406
OUT	1	1	0.2250	0.7750
OUT	1	0	0.8395	0.1605
OUT	0	0	0.6600	0.3400
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8970	0.1030
OUT	1	0	0.5233	0.4767
OUT	0	0	0.6510	0.3490
